opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,00,3,3137.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,1,3130.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,1,3223.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,4,2467.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,15,4,2987.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,30,4,3007.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,45,2,2794.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,4,3412.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,15,3,3102.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,3,3151.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,45,4,2634.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,3,3183.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,2,3165.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,15,1,3245.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,00,1,2703.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,30,1,2985.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,15,2,2500.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,30,1,3321.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,00,1,2933.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,30,2,2799.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,45,2,3086.0
20260224,11,서울특별시,11620,관악구,1162010200,신림동,11,서울특별시,11200,성동구,1120011400,성수동1가,23,30,2,2884.0
20260224,11,서울특별시,11620,관악구,1162010300,남현동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,1,1788.0
20260224,11,서울특별시,11620,관악구,1162010300,남현동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,1,2767.0
20260224,11,서울특별시,11620,관악구,1162010300,남현동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,1,2259.0
20260224,11,서울특별시,11620,관악구,1162010300,남현동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,1,2105.0
20260224,11,서울특별시,11620,관악구,1162010300,남현동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,00,1,2577.0
20260224,11,서울특별시,11620,관악구,1162010300,남현동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,30,1,2285.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,45,1,2636.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,00,1,2263.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,15,1,2010.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,2,2135.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,3,2209.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,7,1817.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,6,2115.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,7,2041.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,8,1703.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,11,1737.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,8,1765.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,3,1767.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,8,1809.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,12,1819.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,4,1430.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,4,2359.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,00,5,2469.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,1,2395.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,30,1,2178.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,4,1951.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,3,2115.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,5,1652.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,30,6,1996.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,3,2164.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,00,1,1821.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,15,2,1971.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,30,3,1989.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,45,4,2976.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,00,2,1558.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,2,1988.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,45,2,2362.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,00,5,1820.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,15,4,2042.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,45,1,1630.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,00,3,2359.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,2,2089.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,30,3,2041.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,2,1834.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,15,3,2029.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,30,2,2061.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,45,1,1793.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,2,2014.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,15,5,2012.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,4,1650.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,45,3,1970.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,5,2083.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,4,1843.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,5,2150.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,45,2,1568.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,00,1,1643.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,15,1,1711.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,30,1,1400.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,45,1,1620.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,15,2,2167.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,30,2,1836.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,45,1,1299.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,00,2,1578.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,15,1,2910.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,30,1,1867.0
20260224,11,서울특별시,11650,서초구,1165010100,방배동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,00,1,1825.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,00,1,1919.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,30,1,1707.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,1,1406.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,4,2003.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,4,2033.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,2,1964.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,2,2071.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,7,2147.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,2,2572.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,1,2225.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,30,1,2674.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,1,2722.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,2,1848.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,30,4,2273.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,45,1,2084.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,2,1923.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,30,1,2215.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,45,2,2309.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,45,2,2575.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,2,2291.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,1,2057.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,30,5,2903.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,45,1,2204.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,2,2060.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,45,3,2344.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,1,2225.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,1,1625.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,4,2197.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,00,2,1907.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,15,3,2258.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,30,1,1960.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,15,1,1635.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,45,2,2102.0
20260224,11,서울특별시,11650,서초구,1165010200,양재동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,00,2,2084.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,45,1,2456.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,1,2529.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,2,2833.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,1,2070.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,1,2354.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,1,3620.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,2,2722.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,1,2102.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,1,2757.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,1,2019.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,30,1,2759.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,1,2225.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,30,2,2701.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,15,1,3224.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,45,1,2889.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,30,1,2771.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,2,2594.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,15,1,2352.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,45,1,2868.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,1,2363.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,1,2658.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,1,2399.0
20260224,11,서울특별시,11650,서초구,1165010300,우면동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,00,1,3182.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,00,1,1050.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,30,1,1260.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,2,1119.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,3,1447.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,1,1240.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,5,1305.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,5,1989.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,7,1367.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,1,1140.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,6,1417.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,4,1157.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,11,1611.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,4,1458.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,3,1486.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,00,2,1552.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,1,1576.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,30,4,1443.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,2,1632.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,4,1817.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,1,4743.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,30,1,1364.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,00,1,1511.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,15,7,1278.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,30,1,1165.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,45,6,1630.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,00,5,1560.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,2,1868.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,30,3,1809.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,45,3,1514.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,00,3,2154.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,30,2,1586.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,45,1,1831.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,00,2,1903.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,1,1656.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,30,1,1527.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,1,2644.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,2,1428.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,30,1,1630.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,15,1,1208.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,1,1264.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,45,1,1067.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,1,3542.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,1,1875.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,2,1762.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,45,1,1343.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,00,1,1483.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,30,1,1808.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,45,2,1501.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,15,1,1312.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,30,2,1321.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,45,1,2422.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,00,2,1346.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,15,1,1081.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,30,2,1417.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,45,1,1619.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,00,2,1727.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,15,1,1860.0
20260224,11,서울특별시,11650,서초구,1165010600,잠원동,11,서울특별시,11200,성동구,1120011400,성수동1가,23,15,1,1033.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,30,1,2168.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,15,1,1045.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,2,1459.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,5,1705.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,2,1721.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,4,1482.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,5,1420.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,4,1615.0
20260224,11,서울특별시,11650,서초구,1165010700,반포동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,7,1574.0
