opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,1,4929.0
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,1,1956.0
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,2,2444.0
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,1,2616.0
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,2,1818.0
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,1,2026.0
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,1,2171.0
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,1,2136.0
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,1,2661.0
20260224,11,서울특별시,11110,종로구,1111014600,가회동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,1,1760.0
20260224,11,서울특별시,11110,종로구,1111014900,원서동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,1,1872.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,2,2324.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,1,1453.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,2,1931.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,1,1340.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,2,2201.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,3,1588.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,15,3,1631.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,5,1747.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,3,2278.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,4,1843.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,1,1639.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,1,1173.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,2,1731.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,2,1611.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,1,1694.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,2,1719.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,1,1649.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,1,1919.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,3,1776.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,1,1923.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,00,4,1621.0
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,1,1679.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,00,00,1,1426.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,00,15,1,2266.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,2,1543.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,3,1900.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,2,1549.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,6,1652.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,4,1633.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,6,2175.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,3,2104.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,2,1775.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,2,1863.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,1,1800.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,9,2095.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,6,1870.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,4,2163.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,00,5,1825.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,15,2,1942.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,5,1799.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,9,1817.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,3,1970.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,1,1788.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,2,1680.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,00,2,2378.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,15,7,1856.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,10,2145.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,1,4835.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,00,6,2050.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,3,1947.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,2,1931.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,00,4,1748.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,3,1986.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,5,2168.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,15,3,1783.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,1,1921.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,1,1779.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,00,1,1656.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,2,1973.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,45,1,1664.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,00,2,2211.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,15,2,1499.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,30,1,1546.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,00,4,1667.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,15,1,1924.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,21,45,1,1955.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,22,00,1,1939.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,23,00,2,2553.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,23,15,1,2639.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011500,성수동2가,23,30,1,1938.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,2,1620.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,1,2554.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,5,1923.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,2,1567.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,1,2118.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,11,2112.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,4,2153.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,12,00,4,2322.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,3,2153.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,7,2041.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,2,2046.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,14,15,5,1889.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,3,2397.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,2,1729.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,15,00,2,2329.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,3,2186.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,1,1876.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,16,00,1,1897.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,3,2062.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,16,45,2,4522.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,1,1619.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,1,1774.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,1,2073.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,18,00,2,1630.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,18,15,1,1524.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,2,1895.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,20,00,1,1841.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,20,15,2,1993.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011500,성수동2가,21,30,1,2196.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,2,1287.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,7,1380.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,2,2152.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,1,1251.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011500,성수동2가,21,30,1,1449.0
20260224,11,서울특별시,11110,종로구,1111016000,연지동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,3,1729.0
